fedFemale1	fedFemale2	fedFemale3	fedFemale4	fedMale1	fedMale2	fedMale3	fedMale4	unfedFemale1	unfedFemale2	unfedFemale3	unfedFemale4	unfedMale1	unfedMale2	unfedMale3	unfedMale4
YQE_12801	4.22213604076786	3.14796279029943	4.18581236192982	2.80172093994193	4.86180986636982	4.55449935617789	4.63068817492949	4.88794862909224	7.21114080850826	6.38391494957329	6.14757776491391	3.33269224710835	6.17505735900995	5.38042380957589	5.33672175729006	6.44098875688022
YQE_12802	7.95332603028363	10.1806456196918	9.74152695140031	9.02776747314623	8.84579295131176	9.04202078064728	9.61218606008092	8.70943573910982	9.49929125736185	4.29082808086074	6.48910986296468	6.41543257568357	6.9469395288862	6.97856949558853	6.43143391263161	7.36849113787098
YQE_12803	54.4950116889805	77.8283566452752	73.213663494118	74.8993397944477	86.1620748539986	71.9342986549273	81.3176908294437	66.7427167354232	64.7615914917954	30.3497595963321	51.1615082880058	63.4044700012363	55.8130184372053	56.0949135790437	55.2145443350394	45.2415050283267
YQE_12804	34.513507403021	39.5169797080141	36.1501976712121	37.4808001298899	32.277015501733	36.3020389860061	26.6615379768668	39.0147172394817	51.3793782606214	47.7223806066463	45.4237690407528	42.9917299876977	40.9691305549699	47.19856926024	41.5990619029789	50.1366564835557
YQE_12805	17.035827978447	11.6541601172787	11.7963802927113	11.4559256210959	9.45351918460799	12.9937187514487	10.173481596436	9.95364084469693	12.827510092058	18.3145101012349	15.6421700907254	13.8306728254996	12.7657435787225	13.5842383311074	14.4365165485667	12.2121146830449
YQE_12806	0	0	0	0.124520930664086	1.14792732955954	0	0	0	0.0693378923895025	0.0523271717178139	0.0683064196101546	0	5.106297431489	5.38042380957589	0.0684195097088469	1.70042103181638
YQE_12807	8.05151524053405	8.70713112210479	10.5786894237863	7.03543258252086	10.263820829003	10.3815794148173	7.22668003057179	6.75425628747292	21.9801118874723	8.84329202031055	12.2951555298278	9.91475943514734	16.0907744643432	15.2356555399872	11.2892191019597	11.2330843919991
YQE_12808	717.223086274158	1013.97890813496	871.79055647102	757.647602625631	841.633307978243	884.175676483887	888.530834050108	967.458341387239	341.350444233521	201.825901315608	327.665894869911	378.927108496219	256.383631501971	323.571229894692	295.709120961636	249.137445116127
YQE_12809	1254.41625555418	1586.64022424262	1391.28792342616	1097.21618054659	1041.10256277347	1142.24164735673	1235.55179940164	1261.0907463058	541.459601669625	318.306185559462	581.355937302025	545.478403545459	383.26918511932	475.554884634494	429.60610146185	336.734892209698
YQE_12810	37.0173322644065	38.1104431421356	35.6935635953652	37.7921024565501	38.556853245794	35.2973700103787	42.4479749368537	35.9930762687702	38.3438544913949	34.2219703034503	44.6723984250411	41.4087011703212	29.2721469037683	30.8442117400439	31.3361354466519	30.86521812297
YQE_12811	27.0511274239894	22.839474712598	17.7326232787209	20.5459535595742	23.1611220022896	20.2273353759665	23.9252222371357	23.4621534196428	21.8414361026933	29.8788150508717	23.9072468635541	23.9953841791801	28.1440114247184	26.1563177277402	23.8784088883876	24.0120060856495
YQE_12812	23.3199374344736	26.7241947516909	26.332565040504	29.013376844732	30.1162111166797	26.1883712980229	29.5381776006866	26.9281533566355	23.1588560580938	24.2274805053478	26.4345843891298	26.4949033645114	22.9189628901716	20.7758939181643	25.6573161408176	25.6093712973558
YQE_12813	20.6197341525872	22.035739532096	16.2866153718724	18.802660530277	17.0838596693273	12.6588290929062	16.6283802645195	17.4188714782196	16.5717562810911	23.2855914144272	16.803379224098	11.6644228648792	15.2595167429381	14.8627548799175	13.8891604708959	14.9430939159621
YQE_12814	23.8108834857257	25.9204595711889	22.2989640371898	24.1570605488327	26.4698537169024	24.1120554150594	23.9953841791801	22.5734354870805	22.2574634570303	24.9600609093972	24.1804725419947	23.0788938112253	22.7408362355847	24.2918144273921	23.7415698689699	21.4871384929524
YQE_12815	214.641613607408	262.553492297314	251.377058753713	215.296689118205	255.717693943646	229.399416101607	265.773436464135	241.109175104132	263.553328972499	193.348899497322	275.889628805414	251.951533881391	281.974494210945	275.839945405782	260.678331990707	275.725846704529
YQE_12816	91.7578169790131	101.940412060335	103.884252255167	105.531488737813	157.198519012624	149.561721505077	158.285341252135	131.174766846185	142.489368860428	112.189456162993	150.06920388351	144.138939687436	160.670242437317	184.159654551523	217.916138422677	204.462747098406
YQE_12817	259.366798876472	333.818011635156	350.847181609027	316.781247609435	391.780845064968	383.247725236028	395.713353130339	360.552865240495	308.553621133286	240.600335558508	332.720569921063	324.687542174531	346.100089862202	398.364448000084	414.006453248233	390.890725677547
YQE_12818	739.904793842004	1036.55047112072	836.705838310118	844.625472694495	850.344050655489	734.145109456851	921.085975158703	775.406396160542	540.488871176172	297.53229838749	456.013657317392	520.983115529212	453.688589232645	422.922620041812	402.922492675399	484.671521977723
YQE_12819	94.8507771019011	118.617917055751	85.1622551454449	160.258437764679	218.376293164445	117.010446694747	122.713236635632	106.290664734442	34.2529188404143	66.6124895967771	49.3172349585316	49.5737971757367	37.9409774269938	49.649059312126	42.6937740583205	56.5776452404359
YQE_12821	0	0	0	0	0.540201096263314	0.133955863416997	0	0	0	0.0523271717178139	0	0	1.90001764892614	2.45049005188605	0	1.08208611115588
YQE_12823	58.0789178631206	58.0698667912681	42.3147576951451	52.2987908789161	50.3062270895211	47.3533977179084	51.4988654605795	50.7457939493031	48.8138762422098	50.8096837379973	61.5440840687493	54.0729317093329	42.8097726523671	45.9733242342969	52.272505417559	50.600407674051
YQE_12824	25.4801000599828	32.3503410152047	31.0511171575885	26.149395439458	29.7785854315152	35.6322596689211	35.7124285005926	34.6599993699268	23.2281939504834	9.4188909092065	20.8334579810971	15.4137016428761	22.7408362355847	27.5946488451516	17.3785554660471	16.6435149477785
YQE_12825	70.5489475649234	95.1086630260677	86.37994601437	95.569814284686	57.0587407928125	56.8642640205151	67.0748165944333	61.0549219670249	128.413776705359	71.2172807079447	106.558014591841	116.477594036437	90.0133361178758	111.071125177878	89.0137821312098	95.7388568822676
YQE_12826	156.12084429816	137.304760002422	186.763337021378	190.579284381384	140.992486124725	152.240838773417	157.373236005558	177.38809933942	256.272850271601	250.647152528329	231.353843219594	218.124707573241	215.176998740885	205.787892835561	210.595250883831	217.447780432276
YQE_12827	98.5328724862917	91.8267443723513	117.354957492651	124.33414926809	104.191286441787	98.7924492700351	106.295342197245	119.799177309388	171.611283664019	168.702801618232	151.230413016882	158.052929819113	145.766979003552	143.2471249896	133.075946383707	144.432731884282
YQE_12828	78.0604221490801	74.6803938549757	98.4807490243125	95.0717305620296	87.8502032798214	82.5837897965785	85.1765976418849	95.4483059571831	144.708181416892	128.253897880362	127.049940474887	134.390814864644	121.244876222099	128.011469449612	114.739517781736	121.502811909789
YQE_12829	6.08773103552575	2.21027174638045	0.30442271723126	0.435823257324301	0.877826781427885	1.40653656587847	0.420971652266318	0.177743586512445	1.04006838584254	4.34315525257855	0.273225678440618	0.166634612355417	0.237502206115767	0.372900660069616	0.615775587379622	0.257639550275209
YQE_12830	0	0	0	0.062260465332043	0	0	0	0	2.14947466407458	0	0	0.333269224710835	0.0593755515289418	0.053271522867088	0.0684195097088469	0.0515279100550418
YQE_12833	100.447562086175	71.9342986549273	81.9658166145167	74.0899537451311	59.2870703148987	63.294145464531	63.4965575501696	74.5634345419708	68.991202927555	113.026690910478	68.1698067709343	59.3219219985286	65.0162289241913	64.2987281005752	61.5775587379622	65.0282224894627
YQE_12834	45.0688475049406	10.0466897562748	3.5769669274673	5.85248374121204	3.3087317146128	3.54983038055041	4.35004040675195	5.15456400886091	3.60557040425413	52.7457890915564	4.5082236942702	2.24956726679814	5.16567298301794	5.3271522867088	5.5419802864166	5.71959801610964
YQE_12835	0	0.133955863416997	0.30442271723126	0	1.01287705549371	0.133955863416997	0.210485826133159	0.266615379768668	0.138675784779005	0	0.0683064196101546	0	3.50315754020757	8.73652975020243	0.0684195097088469	4.37987235467855
YQE_12836	0.638229866627699	0.468845521959489	0.989373831001594	1.12068837597677	0.742776507362056	0.602801385376486	0.420971652266318	0.533230759537336	1.73344730973756	1.25585212122753	1.84427332947417	1.49971151119876	0.890633272934128	1.81123177748099	1.77890725243002	1.44278148154117
YQE_12837	8.54246129178613	5.76010212693086	7.61056793078149	7.15995351318494	4.05150822197485	5.09032280984588	5.33230759537336	6.04328194142314	16.2250668191436	15.6981515153442	15.4372508318949	14.4972112749213	10.5688481721516	10.6010330505505	11.4944776310863	11.6453076724394
YQE_12838	8.64065050203654	7.16663869280933	8.82825879970653	9.2768093344744	7.15766452548891	8.97504284893878	6.73554643626108	6.75425628747292	16.9877836354281	17.8435655557745	18.7842653927925	19.3296150332284	12.5282413726067	13.317880716772	15.1207116456552	13.1396170640357
YQE_12840	160.539358759429	250.966310111744	309.674009103499	247.734391556199	345.593651334455	293.229385019806	245.21598744513	243.597585315306	178.683748687748	107.218374849801	153.347912024797	136.057160988198	108.30100598879	115.599204621581	172.280325446876	154.11997897463
YQE_12841	377.242945782095	548.281348965768	695.073169118274	607.350839314079	684.974990061882	575.40741130771	534.072702841868	520.255477721927	394.116580341932	230.815154447277	359.086847890583	306.691004040146	256.027378192797	246.380793260282	422.764150490965	378.884722634722
YQE_12842	9.81892102504153	9.04202078064728	8.52383608247527	9.33906979980645	11.0741224733979	7.36757248793482	6.6653844942167	6.39876911444803	11.9261174909944	13.9190276769385	13.8662031808614	11.3311536401684	13.6563768516566	12.2524502594302	13.0681263543898	16.4889312176134
YQE_12843	125.878567541032	132.147459260867	174.205899935588	167.169349416535	161.182502097566	170.39185826642	143.200523712592	164.057330350987	216.05687268569	131.498182526866	178.279755182503	163.63518933302	178.364156792941	193.801800190466	203.753299912946	210.182345114515
YQE_12844	25.8728569009844	21.8348057369705	19.7113709407241	22.2892465888714	16.2735580249323	16.1416815417481	18.171942989496	16.6190253389136	19.2065961918922	26.0589315154713	17.7596690986402	16.0802400922978	16.9220321857484	15.8749138143922	18.1311700728444	16.5919870377235
YQE_12845	16.544881927195	11.8550939124042	10.0459496686316	10.086195383791	12.2895749399904	9.30993250748128	12.5589876259451	11.8199485030776	11.0247248899309	15.1225526264482	9.22136664737087	7.41524024981607	9.38133714157281	8.94961584167078	9.16821430098548	9.48113545012769
YQE_12846	75.3602188671937	84.258238089291	86.8365800902169	81.4989491196443	108.580420348926	99.9980520407881	105.313075008624	104.868716042343	57.5504506832871	64.2054396977576	59.4948914804446	69.3199987398536	61.3943202809259	66.003416832322	74.9193631311873	61.62738042583
YQE_12847	2.20925723063434	3.14796279029943	2.96812149300478	6.2260465332043	3.64635739977737	5.42521246838837	3.36777321813054	7.99846139306004	1.31741995540055	3.4012661616579	3.27870814128742	2.9161057162198	2.5531487157445	1.22524502594302	5.74723881554314	3.24625833346763
YQE_12848	126.271324382034	116.541601172787	105.330260162016	129.128205098657	98.1140241088244	86.6694436307969	90.7895530054358	95.803793130208	135.13955226714	143.114814648221	142.692110565613	84.9003349950852	128.310566854043	112.456184772423	136.907438927403	99.5519222263407
YQE_12849	45.5597935561927	50.7692722350418	65.9836239598756	70.7901490825329	85.4868234836694	82.918679455121	71.1442092330077	73.4969730228961	65.6629840928589	30.925358485228	75.13706157117	79.7346620120672	74.4569416172931	75.645562471265	66.9827000049611	63.3793293677014
YQE_12850	40.9939952795484	49.2957577374548	60.3518036910973	60.4549118374137	67.5251370329142	63.026233737697	69.9514562182531	59.6329732749254	58.5905190691296	30.5067411114855	68.3064196101546	64.3209603691911	67.4506265368779	66.58940358386	64.9985342234045	59.4116802934632
YQE_12851	0.932797497378945	1.07164690733597	2.13095902061882	1.12068837597677	1.68812842582286	1.33955863416997	1.40323884088773	1.24420510558712	1.45609574017955	1.20352494950972	2.32241826674526	1.08312498031021	1.95939320045508	2.71684766622149	2.46310234951849	2.00958849214663
YQE_12852	2.89658170238725	2.07631588296345	3.42475556885167	1.93007442529333	2.16080438505326	2.47818347321444	2.10485826133159	1.77743586512445	2.7735156955801	2.87799444447976	2.86886962362649	2.99942302239751	3.9781619524391	3.67573507782907	2.53152185922733	3.34931415357772
YQE_12853	0.294567630751246	0.133955863416997	0.15221135861563	0.062260465332043	0.4726759592304	0.40186759025099	0.210485826133159	0.177743586512445	0.27735156955801	0.366290202024697	0.341532098050773	0.249951918533126	0.356253309173651	0.79907284300632	0.273678038835388	0.360695370385293
YQE_12854	5.44950116889805	5.62614626351387	4.94686915500797	5.41666048388774	4.86180986636982	4.55449935617789	4.70085011697388	3.73261531676135	5.5470313911602	4.70944545460325	6.48910986296468	5.66557682008419	5.28442408607582	4.31499335223413	4.78936567961928	4.27681653456847
YQE_12855	323.877110010995	383.515636962862	358.229432501885	327.739089507874	505.560700965429	488.537033881787	648.015696721952	487.639529596893	207.528311921781	192.720973436709	251.435930584979	257.783745313831	253.414853925524	276.585746725921	257.667873563517	288.916991678619
YQE_12857	0	0	0.0761056793078149	0.062260465332043	0.270100548131657	0	0	0.0888717932562226	0.0693378923895025	0.209308686871256	0.204919258830464	0	1.90001764892614	2.45049005188605	0.273678038835388	1.80347685192646
YQE_12858	113.752200075106	123.708239865597	123.138989120045	128.069777188012	121.275146111114	110.915454909273	132.676232405934	118.11061323752	119.81587804906	104.288053233603	129.508971580853	124.142786204786	114.891692208502	109.845880151935	126.165575903114	107.796387835147
YQE_12859	4.76217669714514	4.3535655610524	2.35927605854226	2.80172093994193	1.8907038369216	3.68378624396741	1.96453437724282	6.13215373467936	0.485365246726518	2.66868575760851	0.819677035321855	0.916490367954796	10.6875992752095	2.13086091468352	4.51568764078389	3.19473042341259
YQE_12860	0.932797497378945	3.88472003909291	6.6211940997799	1.99233489062538	6.00973719592937	2.34422760979744	3.15728739199738	2.39953841791801	325.541404768714	1.41283363638098	20.0137809457753	10.1647113536805	9.26258603851493	19.7637349836896	7.86824361651739	12.9335054238155
YQE_12861	0.19637842050083	0.40186759025099	0.532739755154705	0.373562791992258	0.675251370329142	0.334889658542492	0.140323884088773	0.35548717302489	0.693378923895025	0.470944545460325	0.7513706157117	0.916490367954796	0.712506618347302	1.59814568601264	0.752614606797316	0.618334920660501
YQE_12862	0.19637842050083	0.40186759025099	0.380528396539075	0.435823257324301	0.540201096263314	0.803735180501981	0.350809710221931	0.533230759537336	0.693378923895025	0.889561919202836	0.7513706157117	0.499903837066252	0.771882169876244	1.54487416314555	0.547356077670775	1.44278148154117
YQE_12863	38.1465081822863	32.0154513566622	29.8334262886635	30.3208466167049	24.9167755651454	25.9204595711889	27.2228335132219	26.8392815633792	30.5086726513811	33.4370627276831	35.3827253580601	34.326730145216	30.2221557282314	31.9629137202528	32.2255890728669	31.0198018531352
YQE_12864	40.5521438334215	43.2007659519815	41.1731725055279	44.1426699204185	58.0716178483062	61.686675103527	54.1650192582662	60.5216912074876	73.4981659328727	44.7397318187309	76.7764156418137	90.9824983460579	82.4132655221713	86.1400524760813	80.4613434176039	72.757408997719
